TEAM,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,PLAYERS,POS
Miami Heat ,10,9,29.9,12.6,1.0,3.5,4.5,5.6,0.8,0.2,1.1,1.9,5.1,Terry Rozier SG, SG
Miami Heat ,36,15,26.6,10.3,1.3,3.4,4.7,2.1,0.8,0.3,1.1,2.1,1.9,Caleb Martin, SF
Miami Heat ,43,6,25.7,9.9,0.4,2.4,2.8,2.4,0.6,0.3,0.8,1.8,2.9,Josh Richardson, SG
Miami Heat ,42,5,17.6,8.9,1.1,5.1,6.2,2.3,0.3,0.2,0.8,1.8,2.9,Kevin Love, PF
Miami Heat ,37,35,28.0,8.2,0.7,2.8,3.5,4.0,1.1,0.4,1.4,2.5,2.8,Kyle Lowry, PG
Miami Heat ,14,1,14.9,5.7,0.9,1.2,2.1,0.2,0.6,0.3,0.3,1.1,0.8,Jamal Cain, F
Miami Heat ,38,24,20.7,5.7,0.8,2.0,2.8,1.1,0.9,0.5,0.6,2.1,1.7,Haywood Highsmith, F
Miami Heat ,20,12,16.0,5.2,0.9,3.3,4.1,1.8,0.3,0.4,1.0,1.9,1.9,Nikola Jovic, F
Miami Heat ,9,0,14.6,4.3,0.7,0.9,1.6,1.6,1.0,0.3,0.6,1.3,2.8,Dru Smith, G
Miami Heat ,25,3,10.4,4.2,1.0,2.1,3.1,0.6,0.2,0.2,0.6,1.0,1.0,Thomas Bryant, C
Miami Heat ,23,7,10.2,3.8,0.8,2.0,2.8,1.2,0.2,0.3,0.6,1.3,2.1,Orlando Robinson, C
Miami Heat ,9,0,4.9,2.6,0.1,0.1,0.2,0.3,0.1,0.1,0.3,0.2,1.0,Cole Swider, F
Miami Heat ,8,2,9.5,1.3,0.3,0.5,0.8,1.0,0.0,0.0,0.4,1.0,2.7,R.J. Hampton, G
Milwaukee Bucks ,51,51,35.0,30.7,2.5,8.7,11.2,6.3,1.4,1.1,3.5,3.1,1.8,Giannis Antetokounmpo, PF
Milwaukee Bucks ,48,48,35.3,25.0,0.5,3.6,4.2,6.8,1.1,0.2,2.5,1.7,2.7,Damian Lillard, PG
Milwaukee Bucks ,43,43,26.3,14.8,0.6,3.7,4.3,5.0,0.9,0.3,2.1,2.4,2.4,Khris Middleton, SF
Milwaukee Bucks ,50,50,31.7,13.2,1.6,3.9,5.5,1.6,0.6,2.7,0.9,2.6,1.8,Brook Lopez, C
Milwaukee Bucks ,53,1,23.9,12.5,1.6,5.3,6.9,1.0,0.8,0.4,0.9,2.5,1.1,Bobby Portis, F
Milwaukee Bucks ,51,51,29.5,11.4,0.7,3.3,4.0,1.4,0.7,0.1,0.7,2.1,1.9,Malik Beasley, SG
Milwaukee Bucks ,22,6,25.1,7.5,0.4,3.0,3.4,1.7,0.7,0.2,0.4,1.8,4.1,Jae Crowder, PF
Milwaukee Bucks ,47,2,14.9,6.2,0.1,1.2,1.3,2.3,0.5,0.1,0.7,1.6,3.5,Cameron Payne PG, PG
Milwaukee Bucks ,1,0,12.0,6.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,4.0,Patrick Beverley PG, PG
Milwaukee Bucks ,47,2,21.2,5.4,0.6,2.5,3.2,1.9,0.5,0.2,0.6,1.3,3.1,Pat Connaughton, SG
Milwaukee Bucks ,38,1,14.6,4.7,0.5,1.8,2.3,0.8,0.3,0.2,0.6,1.3,1.2,MarJon Beauchamp, F
Milwaukee Bucks ,33,0,8.8,4.2,0.2,0.8,1.0,0.6,0.0,0.0,0.1,0.9,9.5,AJ Green, G
Milwaukee Bucks ,42,8,11.5,2.6,0.9,1.3,2.1,1.0,0.3,0.1,0.5,1.9,1.9,Andre Jackson Jr., G
Milwaukee Bucks ,3,0,2.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,Lindell Wigginton, G
Milwaukee Bucks ,14,0,4.3,1.2,0.1,0.8,0.9,0.3,0.1,0.0,0.2,0.5,1.3,Chris Livingston, F
Milwaukee Bucks ,16,2,4.1,1.1,0.2,0.1,0.3,0.3,0.1,0.2,0.1,0.4,2.0,Robin Lopez, C
Milwaukee Bucks ,3,0,4.3,1.0,0.0,0.3,0.3,0.3,0.3,0.0,0.7,0.0,0.5,TyTy Washington Jr., G
Milwaukee Bucks ,21,0,4.5,1.0,0.2,0.2,0.4,0.5,0.1,0.2,0.4,0.8,1.1,Thanasis Antetokounmpo, SF
Milwaukee Bucks ,2,0,1.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,Marques Bolden, C
Minnesota Timberwolves ,49,49,35.1,25.9,0.6,4.6,5.2,5.2,1.2,0.5,3.4,2.0,1.6,Anthony Edwards, SG
Minnesota Timberwolves ,51,51,33.2,22.6,1.4,7.1,8.5,3.0,0.7,0.6,2.9,3.3,1.0,Karl-Anthony Towns, C
Minnesota Timberwolves ,51,51,33.4,13.7,3.5,9.0,12.5,1.2,0.6,2.0,1.5,3.0,0.8,Rudy Gobert, C
Minnesota Timberwolves ,52,0,22.4,12.3,0.9,3.7,4.6,1.1,0.7,0.8,1.2,1.9,0.9,Naz Reid, C
Minnesota Timberwolves ,42,41,28.9,10.8,0.8,1.9,2.7,1.4,0.9,0.5,1.3,3.1,1.1,Jaden McDaniels, PF
Minnesota Timberwolves ,47,47,29.2,10.7,0.3,2.5,2.8,6.5,1.0,0.2,1.1,1.7,6.1,Mike Conley, PG
Minnesota Timberwolves ,52,16,23.0,6.8,0.4,1.5,1.9,2.5,0.9,0.5,0.9,1.9,2.8,Nickeil Alexander-Walker, SG
Minnesota Timberwolves ,52,2,21.9,6.2,0.8,2.7,3.5,4.0,0.8,0.6,1.3,1.5,3.1,Kyle Anderson, SF
Minnesota Timberwolves ,38,0,12.9,4.7,0.2,1.2,1.3,1.3,0.4,0.1,0.7,1.2,1.8,Shake Milton SG, SG
Minnesota Timberwolves ,37,3,11.1,4.2,0.4,1.6,1.9,0.9,0.2,0.1,0.5,0.7,1.9,Troy Brown Jr. SF, SF
Minnesota Timberwolves ,30,0,9.3,2.7,0.3,0.8,1.1,1.8,0.7,0.2,0.4,0.5,4.8,Jordan McLaughlin, PG
Minnesota Timberwolves ,6,0,3.5,2.5,0.2,1.5,1.7,0.2,0.2,0.2,0.2,0.5,1.0,Leonard Miller, F
Minnesota Timberwolves ,12,0,3.0,2.3,0.4,0.4,0.8,0.2,0.0,0.0,0.2,0.8,1.0,Luka Garza, C
Minnesota Timberwolves ,16,0,3.1,1.9,0.1,0.1,0.3,0.2,0.1,0.2,0.1,0.4,3.0,Josh Minott, F
Minnesota Timberwolves ,7,0,3.4,1.6,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,INF,Daishen Nix, SG
Minnesota Timberwolves ,14,0,3.1,0.7,0.0,0.4,0.4,0.1,0.4,0.1,0.2,0.3,0.7,Wendell Moore Jr., G
New Orleans Pelicans ,42,42,30.4,22.3,1.7,3.8,5.5,4.8,0.9,0.5,2.5,2.4,1.9,Zion Williamson, PF
New Orleans Pelicans ,49,49,33.3,21.6,0.7,4.3,5.1,5.8,0.8,0.6,2.5,2.2,2.3,Brandon Ingram, SF
New Orleans Pelicans ,39,39,32.0,19.1,0.6,3.7,4.3,4.7,1.1,0.8,1.6,2.2,2.8,CJ McCollum, SG
New Orleans Pelicans ,53,53,25.8,13.9,2.6,6.9,9.5,2.3,0.5,1.0,1.4,3.0,1.7,Jonas Valanciunas, C
New Orleans Pelicans ,28,6,25.6,12.8,0.5,3.2,3.7,1.6,0.6,0.4,0.5,1.2,2.9,Trey Murphy III, SG
New Orleans Pelicans ,48,48,28.6,11.0,1.1,2.4,3.5,2.5,1.1,0.9,1.2,2.8,2.1,Herbert Jones, SF
New Orleans Pelicans ,48,10,20.2,9.6,0.5,2.1,2.7,1.3,0.4,0.1,0.8,1.3,1.7,Jordan Hawkins, G
New Orleans Pelicans ,14,1,21.6,8.6,0.4,1.9,2.2,1.0,0.4,0.1,1.1,1.7,0.9,Matt Ryan, F
New Orleans Pelicans ,42,1,18.5,7.4,1.0,2.5,3.5,2.0,0.7,0.2,1.1,1.5,1.9,Naji Marshall, SF
New Orleans Pelicans ,35,0,16.5,6.8,0.4,1.7,2.1,1.8,1.1,0.3,0.7,1.4,2.7,Jose Alvarado, PG
New Orleans Pelicans ,52,15,21.9,5.5,1.0,2.7,3.7,2.6,1.4,0.4,1.0,1.6,2.6,Dyson Daniels, G
New Orleans Pelicans ,35,0,18.2,5.4,1.3,3.7,5.0,1.5,1.0,0.4,0.7,1.3,2.1,Larry Nance Jr., PF
New Orleans Pelicans ,21,1,10.0,3.7,0.7,1.6,2.3,0.5,0.3,0.1,0.4,0.7,1.1,Jeremiah Robinson-Earl, F
New Orleans Pelicans ,15,0,9.6,2.9,0.3,0.7,0.9,1.2,0.3,0.1,0.5,0.5,2.3,Kira Lewis Jr. PG, PG
New Orleans Pelicans ,5,0,10.4,2.8,0.2,1.2,1.4,0.8,0.4,0.2,0.0,0.8,INF,Dereon Seabron, G
New Orleans Pelicans ,36,0,8.0,1.8,1.1,1.6,2.6,0.9,0.2,0.1,0.4,1.1,2.6,Cody Zeller, C
New Orleans Pelicans ,8,0,2.9,0.5,0.0,0.6,0.6,0.1,0.3,0.3,0.3,0.3,0.5,E.J. Liddell, F
New Orleans Pelicans ,1,0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Kaiser Gates, F
New York Knicks ,50,50,35.8,27.5,0.6,3.3,3.9,6.5,0.9,0.2,2.3,2.0,2.8,Jalen Brunson, PG
New York Knicks ,46,46,35.4,24.0,2.2,7.0,9.2,5.0,0.5,0.3,3.5,2.7,1.4,Julius Randle, PF
New York Knicks ,1,0,22.0,22.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,0.3,Alec Burks SG, SG
New York Knicks ,26,26,29.5,18.2,0.7,3.5,4.3,2.4,0.5,0.3,1.8,1.7,1.3,RJ Barrett SG, SG
New York Knicks ,14,14,35.7,15.6,1.1,3.6,4.6,1.5,1.8,1.1,1.4,2.4,1.1,OG Anunoby SF, SF
New York Knicks ,30,0,24.0,15.0,0.2,2.4,2.6,2.5,0.5,0.1,1.0,1.5,2.4,Immanuel Quickley SG, SG
New York Knicks ,53,35,24.7,13.5,0.7,2.5,3.2,2.4,1.2,0.3,1.1,1.9,2.2,Donte DiVincenzo, SG
New York Knicks ,1,0,33.0,11.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,INF,Bojan Bogdanovic SF, SF
New York Knicks ,52,13,29.6,7.7,1.3,5.8,7.1,3.2,0.8,0.3,1.3,1.9,2.6,Josh Hart, SG
New York Knicks ,45,18,20.2,7.3,0.3,1.6,2.0,1.2,0.7,0.1,0.5,1.5,2.5,Quentin Grimes, SG
New York Knicks ,21,7,23.9,7.2,2.6,3.9,6.5,0.8,0.6,1.0,0.8,2.0,0.9,Precious Achiuwa PF, PF
New York Knicks ,50,24,25.6,7.1,3.4,5.3,8.7,2.0,1.2,1.1,1.2,2.9,1.7,Isaiah Hartenstein, C
New York Knicks ,21,21,29.2,6.2,5.3,5.0,10.3,0.7,1.5,1.3,1.0,1.9,0.7,Mitchell Robinson, C
New York Knicks ,40,3,12.2,5.9,0.3,0.7,1.0,1.0,0.6,0.1,0.4,1.2,2.7,Miles McBride, PG
New York Knicks ,3,0,13.0,4.0,0.0,1.3,1.3,1.0,1.3,0.0,0.3,1.3,3.0,Evan Fournier, SG
New York Knicks ,14,0,4.4,2.2,0.0,0.4,0.4,0.4,0.1,0.0,0.2,0.2,2.0,Malachi Flynn PG, PG
New York Knicks ,26,7,9.3,1.7,0.8,1.4,2.2,0.3,0.1,0.4,0.3,0.8,1.1,Jericho Sims, C
New York Knicks ,5,0,5.8,1.2,0.2,0.2,0.4,0.0,0.0,0.4,0.4,1.0,0.0,Charlie Brown Jr., G
New York Knicks ,14,1,10.8,1.1,0.6,1.3,1.9,0.6,0.1,0.4,0.3,1.9,2.0,Taj Gibson, F
New York Knicks ,10,0,3.0,1.1,0.0,0.5,0.5,0.2,0.0,0.0,0.1,0.2,2.0,DaQuan Jeffries, SG
New York Knicks ,3,0,2.3,1.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,INF,Dylan Windler G, G
New York Knicks ,4,0,3.8,0.5,0.3,0.3,0.5,0.5,0.0,0.3,0.0,0.0,INF,Jacob Toppin, F
New York Knicks ,20,0,2.3,0.0,0.0,0.4,0.4,0.2,0.1,0.0,0.1,0.3,2.0,Ryan Arcidiacono, G
New York Knicks ,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dmytro Skapintsev, C
Oklahoma City Thunder ,52,52,34.6,31.1,0.9,4.7,5.6,6.6,2.2,0.9,2.2,2.5,3.0,Shai Gilgeous-Alexander, PG
Oklahoma City Thunder ,47,47,32.0,18.9,0.6,3.6,4.1,4.6,1.0,0.5,1.7,2.6,2.7,Jalen Williams, F
Oklahoma City Thunder ,53,53,30.0,16.8,1.5,6.0,7.5,2.7,0.7,2.6,1.6,2.5,1.6,Chet Holmgren, PF
Oklahoma City Thunder ,52,52,24.9,11.5,1.4,4.8,6.1,4.5,0.7,0.5,2.0,1.3,2.3,Josh Giddey, SG
Oklahoma City Thunder ,51,51,28.4,10.7,1.1,2.7,3.8,1.3,0.8,0.7,0.9,3.0,1.4,Luguentz Dort, G
Oklahoma City Thunder ,49,0,18.7,8.4,0.4,2.0,2.4,1.1,0.6,0.3,0.6,1.2,2.0,Isaiah Joe, SG
Oklahoma City Thunder ,53,9,20.8,6.8,0.6,1.6,2.2,1.3,0.7,0.4,0.5,1.7,2.8,Cason Wallace, G
Oklahoma City Thunder ,50,0,14.3,6.2,0.7,1.7,2.4,1.0,0.5,0.1,0.5,1.2,1.8,Aaron Wiggins, SG
Oklahoma City Thunder ,42,1,15.0,4.5,0.8,2.0,2.8,1.3,0.6,0.1,0.4,1.5,3.3,Kenrich Williams, SF
Oklahoma City Thunder ,28,0,11.3,4.2,0.3,1.4,1.7,1.0,0.1,0.1,0.5,0.6,1.8,Ousmane Dieng, F
Oklahoma City Thunder ,13,0,9.2,3.8,0.3,1.5,1.8,1.5,0.2,0.0,0.7,0.2,2.2,Tre Mann PG, PG
Oklahoma City Thunder ,45,0,12.3,3.6,0.5,2.6,3.2,1.3,0.4,0.4,0.4,1.4,3.3,Jaylin Williams, F
Oklahoma City Thunder ,30,0,12.0,3.3,0.0,0.8,0.8,2.5,0.3,0.1,1.0,0.7,2.6,Vasilije Micic G, G
Oklahoma City Thunder ,22,0,7.6,3.0,0.0,1.0,1.0,0.5,0.0,0.2,0.2,0.8,3.0,Lindy Waters III, F
Oklahoma City Thunder ,15,0,6.1,2.9,0.1,0.5,0.7,0.6,0.2,0.2,0.1,0.7,9.0,Davis Bertans SF, SF
Oklahoma City Thunder ,12,0,7.4,2.6,0.8,2.0,2.8,0.2,0.0,0.5,0.3,1.4,0.7,Olivier Sarr, C
Oklahoma City Thunder ,7,0,8.1,1.3,0.4,0.4,0.9,0.6,0.0,0.0,0.6,0.6,1.0,Keyontae Johnson, F
Oklahoma City Thunder ,10,0,6.0,1.2,0.2,0.8,1.0,0.5,0.1,0.1,0.3,0.5,1.7,Aleksej Pokusevski, F
Orlando Magic ,53,53,35.0,22.8,1.2,5.7,6.9,5.2,1.1,0.5,3.0,2.0,1.7,Paolo Banchero, PF
Orlando Magic ,45,45,33.3,21.2,1.1,4.5,5.6,4.1,1.1,0.4,2.0,2.3,2.1,Franz Wagner, SF
Orlando Magic ,49,49,26.8,12.2,0.7,2.6,3.2,2.4,1.4,0.6,1.9,2.8,1.3,Jalen Suggs, SG
Orlando Magic ,52,0,23.1,12.0,0.9,3.2,4.1,3.1,0.8,0.4,1.8,2.5,1.7,Cole Anthony, PG
Orlando Magic ,51,1,18.6,11.2,1.5,2.9,4.5,1.2,0.5,0.3,1.2,2.2,1.0,Moritz Wagner, C
Orlando Magic ,27,21,26.1,11.1,1.9,4.7,6.5,1.6,0.5,0.5,1.1,2.3,1.4,Wendell Carter Jr., C
Orlando Magic ,20,14,24.3,8.6,1.3,2.1,3.4,3.7,1.4,0.4,1.2,1.8,3.2,Markelle Fultz, PG
Orlando Magic ,32,6,22.4,6.8,0.5,1.1,1.6,1.8,0.8,0.3,0.5,1.7,3.4,Gary Harris, SG
Orlando Magic ,44,31,18.9,6.2,2.2,3.5,5.7,1.5,0.6,1.4,0.7,2.1,2.1,Goga Bitadze, C
Orlando Magic ,35,1,14.8,6.2,1.2,3.1,4.3,0.4,0.7,1.2,0.5,1.2,0.8,Jonathan Isaac, PF
Orlando Magic ,48,29,18.3,5.0,0.5,1.7,2.2,1.6,0.5,0.4,0.9,1.9,1.8,Anthony Black, G
Orlando Magic ,38,7,14.9,4.8,0.6,1.1,1.6,0.6,0.3,0.0,0.3,1.2,1.8,Caleb Houstan, G
Orlando Magic ,39,0,17.5,4.8,0.4,2.0,2.4,3.0,0.6,0.1,0.9,1.5,3.2,Joe Ingles, SG
Orlando Magic ,12,0,12.9,3.3,0.3,1.3,1.5,1.5,0.6,0.4,0.6,1.2,2.6,Trevelin Queen, SG
Orlando Magic ,31,8,12.1,3.2,0.6,1.7,2.3,0.5,0.2,0.2,0.4,0.6,1.4,Chuma Okeke, PF
Orlando Magic ,11,0,3.8,1.8,0.1,0.4,0.5,0.3,0.0,0.1,0.2,0.1,1.5,Jett Howard, G
Orlando Magic ,12,0,3.8,1.0,0.1,0.5,0.6,0.3,0.0,0.0,0.3,0.6,1.0,Admiral Schofield, SF
Orlando Magic ,1,0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,Kevon Harris, G
Philadelphia 76ers ,34,34,34.0,35.3,2.6,8.7,11.3,5.7,1.1,1.8,3.7,2.9,1.5,Joel Embiid, C
Philadelphia 76ers ,47,47,37.1,25.7,0.5,3.1,3.6,6.4,1.0,0.5,1.6,2.1,4.0,Tyrese Maxey, PG
Philadelphia 76ers ,2,2,38.0,21.5,1.0,3.5,4.5,6.0,2.0,0.0,2.0,3.0,3.0,Buddy Hield SG, SG
Philadelphia 76ers ,48,48,34.0,17.7,1.1,5.0,6.0,3.4,1.0,0.5,1.5,1.7,2.3,Tobias Harris, PF
Philadelphia 76ers ,40,29,28.6,13.9,1.2,3.3,4.5,1.1,1.1,0.6,0.9,2.9,1.3,Kelly Oubre Jr., SG
Philadelphia 76ers ,2,1,28.5,13.0,1.5,0.5,2.0,6.0,1.0,0.5,1.5,1.5,4.0,Cameron Payne PG, PG
Philadelphia 76ers ,33,33,29.1,11.8,0.8,3.2,4.0,3.2,1.6,0.5,1.2,2.4,2.8,De'Anthony Melton, SG
Philadelphia 76ers ,37,7,17.2,6.7,0.5,2.5,2.9,0.7,0.4,0.3,0.5,1.6,1.4,Marcus Morris Sr., SF
Philadelphia 76ers ,47,5,19.6,6.3,0.6,2.4,3.1,3.1,0.5,0.4,1.0,1.8,2.9,Patrick Beverley PG, PG
Philadelphia 76ers ,52,16,17.1,6.3,2.1,3.1,5.2,1.2,0.7,0.8,0.7,2.3,1.7,Paul Reed, SF
Philadelphia 76ers ,12,0,7.9,6.2,0.8,0.9,1.7,0.2,0.2,0.0,0.1,0.5,2.0,Ricky Council IV, G
Philadelphia 76ers ,31,27,25.5,6.0,1.4,2.6,4.0,2.4,0.6,0.7,0.6,2.0,3.7,Nicolas Batum PF, PF
Philadelphia 76ers ,9,0,6.9,5.1,0.0,0.2,0.2,1.1,0.8,0.0,0.4,0.3,2.5,Terquavion Smith, G
Philadelphia 76ers ,26,3,16.1,4.5,1.1,2.3,3.4,0.7,1.3,0.6,0.4,1.9,1.5,Robert Covington PF, PF
Philadelphia 76ers ,34,4,15.0,4.2,0.5,1.2,1.7,0.8,0.4,0.1,0.6,1.3,1.5,Danuel House Jr., SF
Philadelphia 76ers ,30,0,10.3,4.1,1.4,2.2,3.6,0.6,0.4,1.0,0.7,1.5,0.9,Mo Bamba, C
Philadelphia 76ers ,32,1,11.8,4.0,0.8,1.0,1.8,1.1,0.8,0.3,0.8,1.5,1.3,Jaden Springer, G
