TEAM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,PLAYERS
Atlanta Hawks ,8.5,19.6,43.2,3.4,9.0,37.7,6.8,7.9,85.5,5.1,10.6,47.7,1.381,0.52,Trae Young
Atlanta Hawks ,8.3,17.7,46.6,2.3,6.2,37.2,2.9,3.4,83.1,5.9,11.5,51.7,1.225,0.53,Dejounte Murray
Atlanta Hawks ,6.0,14.0,42.6,3.1,8.4,36.7,1.7,1.9,90.8,2.9,5.6,51.4,1.196,0.54,Bogdan Bogdanovic
Atlanta Hawks ,6.2,11.9,52.5,1.2,3.4,36.6,2.0,2.6,74.8,5.0,8.5,58.7,1.320,0.58,Jalen Johnson
Atlanta Hawks ,4.9,10.4,47.0,1.9,4.6,41.0,2.7,3.1,87.8,3.0,5.8,51.8,1.384,0.56,De'Andre Hunter
Atlanta Hawks ,4.6,10.8,42.2,1.8,5.7,32.0,2.7,3.2,83.1,2.8,5.1,53.6,1.258,0.51,Saddiq Bey
Atlanta Hawks ,4.8,8.4,57.5,0.0,0.0,0.0,1.8,2.8,64.9,4.8,8.4,57.5,1.365,0.57,Clint Capela
Atlanta Hawks ,4.0,6.6,60.9,0.4,1.2,34.4,1.8,2.2,80.5,3.6,5.4,67.0,1.548,0.64,Onyeka Okongwu
Atlanta Hawks ,1.4,2.6,56.1,0.0,0.2,0.0,1.0,1.8,57.1,1.4,2.4,60.5,1.512,0.56,Bruno Fernando
Atlanta Hawks ,1.2,2.6,46.9,1.1,2.4,45.5,0.3,0.4,66.7,0.1,0.2,62.5,1.458,0.68,Garrison Mathews
Atlanta Hawks ,1.0,2.7,37.3,0.7,1.8,38.2,0.0,0.0,0.0,0.3,0.9,35.3,1.000,0.50,Patty Mills
Atlanta Hawks ,0.6,2.2,28.3,0.4,1.7,25.0,0.7,0.9,73.7,0.2,0.5,40.0,1.065,0.38,Wesley Matthews
Atlanta Hawks ,0.7,2.5,28.9,0.5,1.8,27.3,0.1,0.1,100.0,0.2,0.7,33.3,0.822,0.39,AJ Griffin
Atlanta Hawks ,0.8,2.4,31.9,0.1,0.4,28.6,0.4,0.5,80.0,0.7,2.0,32.5,0.851,0.34,Trent Forrest
Atlanta Hawks ,0.5,2.0,25.0,0.5,1.5,33.3,0.3,0.5,50.0,0.0,0.5,0.0,0.875,0.38,Kobe Bufkin
Atlanta Hawks ,0.4,1.9,23.5,0.3,1.4,23.1,0.3,0.4,75.0,0.1,0.4,25.0,0.824,0.32,Seth Lundy
Atlanta Hawks ,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,Mouhamed Gueye
Boston Celtics ,9.2,19.4,47.4,3.0,8.4,36.2,5.6,6.8,82.0,6.2,11.0,56.0,1.392,0.55,Jayson Tatum
Boston Celtics ,8.6,17.3,49.5,2.0,5.7,34.5,3.0,4.1,71.9,6.6,11.6,56.9,1.277,0.55,Jaylen Brown
Boston Celtics ,6.8,12.9,52.9,1.8,5.1,36.0,4.9,5.8,84.5,5.0,7.8,63.7,1.579,0.60,Kristaps Porzingis
Boston Celtics ,5.3,11.6,45.6,2.6,6.7,39.1,2.1,2.4,88.8,2.7,5.0,54.3,1.318,0.57,Derrick White
Boston Celtics ,5.0,10.7,47.2,2.1,4.8,43.9,1.1,1.4,83.3,3.0,5.9,49.8,1.246,0.57,Jrue Holiday
Boston Celtics ,2.8,6.3,44.1,2.2,5.4,41.0,0.3,0.3,88.2,0.6,0.9,63.0,1.280,0.62,Sam Hauser
Boston Celtics ,2.8,6.6,42.8,1.7,4.5,37.3,0.6,0.7,81.1,1.2,2.1,54.5,1.195,0.55,Payton Pritchard
Boston Celtics ,2.9,6.2,47.2,1.6,4.1,40.2,0.3,0.4,83.3,1.3,2.1,60.9,1.266,0.61,Al Horford
Boston Celtics ,2.1,3.0,67.9,0.0,0.0,0.0,0.8,0.8,90.3,2.1,3.0,67.9,1.607,0.68,Luke Kornet
Boston Celtics ,2.0,3.4,60.8,0.0,0.0,0.0,0.7,0.9,75.0,2.0,3.4,60.8,1.419,0.61,Neemias Queta
Boston Celtics ,1.3,2.8,45.7,0.3,1.1,28.9,0.9,1.3,69.8,0.9,1.6,57.1,1.351,0.52,Oshae Brissett
Boston Celtics ,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000,1.50,Drew Peterson
Boston Celtics ,1.1,2.4,46.7,0.2,0.4,37.5,0.4,0.6,72.7,0.9,1.9,48.6,1.178,0.50,Lamar Stevens
Boston Celtics ,1.0,2.9,33.3,0.7,2.4,30.8,0.1,0.3,50.0,0.2,0.5,45.5,0.968,0.46,Svi Mykhailiuk
Boston Celtics ,0.8,2.1,37.3,0.1,0.7,12.5,0.7,0.8,80.0,0.7,1.5,48.6,1.098,0.39,Dalano Banton G
Boston Celtics ,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.000,0.00,JD Davison
Boston Celtics ,0.3,0.7,50.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,100.0,1.000,0.50,Jordan Walsh
Brooklyn Nets ,7.7,16.9,45.3,2.6,6.9,37.2,3.9,4.8,82.6,5.1,10.0,50.9,1.289,0.53,Mikal Bridges
Brooklyn Nets ,7.7,17.4,44.1,2.0,5.5,36.1,4.0,4.8,83.6,5.7,11.9,47.9,1.228,0.50,Cam Thomas
Brooklyn Nets ,6.0,13.0,46.2,3.0,5.0,60.0,0.0,0.0,0.0,3.0,8.0,37.5,1.154,0.58,Dennis Schroder PG
Brooklyn Nets ,5.2,11.3,45.8,2.5,6.2,40.1,1.2,1.6,74.2,2.7,5.1,52.7,1.238,0.57,Cameron Johnson
Brooklyn Nets ,4.1,10.4,39.1,1.9,5.8,32.0,2.6,3.3,78.1,2.2,4.6,48.0,1.210,0.48,Spencer Dinwiddie
Brooklyn Nets ,5.4,8.7,62.5,0.0,0.1,25.0,1.5,2.6,57.3,5.4,8.6,62.9,1.425,0.63,Nic Claxton
Brooklyn Nets ,4.3,9.0,47.4,2.1,4.9,43.3,1.0,1.3,76.7,2.1,4.1,52.3,1.300,0.59,Lonnie Walker IV
Brooklyn Nets ,3.3,8.0,41.0,2.1,5.4,38.0,0.3,0.5,63.6,1.2,2.6,47.3,1.119,0.54,Dorian Finney-Smith
Brooklyn Nets ,2.0,5.5,36.4,1.5,2.5,60.0,2.0,2.0,100.0,0.5,3.0,16.7,1.364,0.50,Keon Johnson
Brooklyn Nets ,3.0,5.2,57.5,0.0,0.2,14.3,1.5,2.4,61.4,3.0,5.0,59.1,1.435,0.58,Day'Ron Sharpe
Brooklyn Nets ,2.6,6.6,38.8,2.0,5.4,36.6,0.3,0.4,68.2,0.6,1.2,48.3,1.120,0.54,Royce O'Neale PF
Brooklyn Nets ,3.0,6.8,44.4,0.5,1.9,28.4,0.9,1.1,78.0,2.5,4.9,50.6,1.099,0.48,Dennis Smith Jr.
Brooklyn Nets ,3.4,5.4,62.7,0.0,0.0,0.0,0.3,0.7,37.5,3.4,5.4,62.7,1.305,0.63,Ben Simmons
Brooklyn Nets ,2.3,4.3,53.5,0.3,0.9,34.4,0.8,1.0,86.1,2.0,3.4,58.3,1.333,0.57,Trendon Watford
Brooklyn Nets ,1.8,3.6,49.0,0.6,1.2,47.1,1.2,1.4,89.5,1.2,2.4,50.0,1.471,0.57,Jalen Wilson
Brooklyn Nets ,1.8,3.0,61.1,0.2,0.7,25.0,1.0,1.0,100.0,1.7,2.3,71.4,1.611,0.64,Noah Clowney
Brooklyn Nets ,1.5,4.6,32.6,1.1,3.2,34.4,0.1,0.2,50.0,0.4,1.4,28.6,0.913,0.45,Armoni Brooks
Brooklyn Nets ,1.4,2.8,50.0,0.2,0.7,27.3,0.4,0.8,53.8,1.2,2.1,57.6,1.227,0.53,Harry Giles III
Brooklyn Nets ,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,2.000,1.00,Keita Bates-Diop SF
Brooklyn Nets ,0.5,2.5,20.0,0.0,1.5,0.0,0.5,1.0,50.0,0.5,1.0,50.0,0.600,0.20,Dariq Whitehead
Charlotte Hornets ,8.3,19.2,43.3,3.2,9.0,35.5,4.1,4.7,86.5,5.1,10.3,50.0,1.243,0.52,LaMelo Ball
Charlotte Hornets ,8.4,18.3,45.9,2.8,7.7,35.8,3.6,4.3,84.5,5.6,10.6,53.3,1.268,0.53,Terry Rozier SG
Charlotte Hornets ,8.2,17.8,46.4,2.5,6.6,37.3,2.7,3.2,85.5,5.8,11.2,51.7,1.219,0.53,Miles Bridges
Charlotte Hornets ,8.0,13.0,61.5,2.0,3.0,66.7,0.0,0.0,0.0,6.0,10.0,60.0,1.385,0.69,Vasilije Micic G
Charlotte Hornets ,6.2,14.0,44.4,2.3,6.0,38.4,1.8,2.2,82.4,3.9,8.0,48.9,1.184,0.53,Brandon Miller
Charlotte Hornets ,5.0,11.0,45.5,3.0,6.0,50.0,2.0,2.0,100.0,2.0,5.0,40.0,1.364,0.59,Grant Williams PF
Charlotte Hornets ,5.6,11.9,46.8,0.9,2.4,36.1,2.5,3.2,76.5,4.7,9.4,49.6,1.219,0.51,Gordon Hayward
Charlotte Hornets ,5.2,11.6,44.6,1.8,5.5,32.4,1.5,2.1,71.3,3.4,6.0,55.8,1.179,0.52,P.J. Washington PF
Charlotte Hornets ,5.2,7.9,64.9,0.0,0.0,0.0,2.4,3.4,71.9,5.2,7.9,64.9,1.603,0.65,Mark Williams
Charlotte Hornets ,3.7,5.5,67.8,0.0,0.0,0.0,2.1,2.9,74.2,3.7,5.5,67.8,1.746,0.68,Nick Richards
Charlotte Hornets ,3.0,5.0,60.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.800,0.90,Davis Bertans SF
Charlotte Hornets ,4.0,11.0,36.4,1.0,5.0,20.0,0.0,0.0,0.0,3.0,6.0,50.0,0.818,0.41,Tre Mann PG
Charlotte Hornets ,2.9,7.8,37.4,1.1,3.1,33.9,0.8,1.4,53.6,1.9,4.7,39.8,0.981,0.44,Cody Martin
Charlotte Hornets ,2.4,6.0,40.6,1.4,3.1,45.1,0.3,0.4,84.6,1.0,2.9,35.6,1.097,0.52,Nick Smith Jr.
Charlotte Hornets ,2.0,4.3,45.9,0.7,2.0,35.7,1.0,1.4,75.4,1.3,2.3,54.6,1.320,0.54,Bryce McGowens
Charlotte Hornets ,1.5,5.1,28.8,0.4,2.3,16.7,0.8,0.9,91.7,1.1,2.8,38.9,0.818,0.33,Theo Maledon PG
Charlotte Hornets ,1.3,2.9,43.9,0.9,2.1,43.3,0.1,0.1,50.0,0.4,0.8,45.5,1.220,0.60,James Bouknight
Charlotte Hornets ,1.5,3.7,41.8,0.1,0.2,50.0,0.1,0.1,75.0,1.4,3.5,41.3,0.880,0.43,Ish Smith
Charlotte Hornets ,1.2,3.3,36.7,0.5,1.4,31.7,0.2,0.3,53.8,0.8,1.9,40.5,0.921,0.44,JT Thor
Charlotte Hornets ,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.000,0.50,Seth Curry SG
Charlotte Hornets ,0.8,1.8,43.6,0.3,0.7,46.7,0.4,0.6,64.3,0.5,1.1,41.7,1.282,0.53,Leaky Black
Charlotte Hornets ,0.7,2.3,28.6,0.0,1.0,0.0,0.3,0.7,50.0,0.7,1.3,50.0,0.714,0.29,Amari Bailey
Charlotte Hornets ,0.5,1.1,42.9,0.0,0.0,0.0,0.4,0.5,75.0,0.5,1.1,42.9,1.179,0.43,Nathan Mensah
Charlotte Hornets ,0.2,1.8,11.1,0.2,1.6,12.5,0.4,0.4,100.0,0.0,0.2,0.0,0.556,0.17,Frank Ntilikina
Chicago Bulls ,7.8,16.6,46.8,1.0,2.8,34.0,6.0,7.1,85.3,6.8,13.8,49.4,1.357,0.50,DeMar DeRozan
Chicago Bulls ,6.8,15.0,45.2,2.4,6.8,34.9,3.5,4.1,85.4,4.4,8.3,53.6,1.295,0.53,Zach LaVine
Chicago Bulls ,6.9,15.0,45.9,2.8,7.2,39.5,2.7,3.2,82.6,4.1,7.8,51.8,1.286,0.55,Coby White
Chicago Bulls ,7.5,15.8,47.6,1.1,4.2,27.5,1.4,1.6,86.7,6.4,11.6,54.8,1.110,0.51,Nikola Vucevic
Chicago Bulls ,3.7,8.3,44.3,1.4,3.4,39.9,1.2,1.5,78.8,2.3,4.9,47.4,1.195,0.53,Patrick Williams
Chicago Bulls ,3.4,7.1,48.2,1.7,4.3,39.9,1.2,1.5,77.5,1.7,2.8,60.8,1.372,0.60,Alex Caruso
Chicago Bulls ,3.8,7.6,50.0,1.3,3.2,39.8,0.9,1.2,78.0,2.5,4.4,57.3,1.285,0.58,Ayo Dosunmu
Chicago Bulls ,3.3,5.9,56.3,0.0,0.0,0.0,1.5,2.6,55.0,3.3,5.8,56.6,1.373,0.56,Andre Drummond
Chicago Bulls ,2.1,5.0,41.7,1.1,2.9,36.7,0.6,0.8,80.0,1.0,2.1,48.5,1.173,0.52,Torrey Craig
Chicago Bulls ,2.0,5.3,37.0,1.1,3.4,33.5,0.1,0.1,60.0,0.8,1.9,43.2,0.966,0.48,Jevon Carter
Chicago Bulls ,1.0,1.0,100.0,0.0,0.0,0.0,0.7,1.0,66.7,1.0,1.0,100.0,2.667,1.00,Adama Sanogo
Chicago Bulls ,0.8,2.2,37.5,0.3,1.2,22.0,0.5,0.7,72.7,0.5,0.9,58.1,1.097,0.44,Dalen Terry
Chicago Bulls ,0.8,1.6,53.6,0.1,0.4,14.3,0.1,0.1,100.0,0.8,1.2,66.7,1.143,0.55,Terry Taylor
Chicago Bulls ,0.6,1.5,40.9,0.2,0.8,21.7,0.2,0.4,54.5,0.4,0.7,61.9,1.068,0.47,Julian Phillips
Chicago Bulls ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,Onuralp Bitim
Cleveland Cavaliers ,9.9,20.9,47.5,3.3,9.2,36.1,5.0,5.8,86.4,6.6,11.7,56.5,1.349,0.55,Donovan Mitchell
Cleveland Cavaliers ,6.7,14.3,46.9,1.6,4.9,32.6,3.3,3.9,85.7,5.1,9.4,54.3,1.282,0.52,Darius Garland
Cleveland Cavaliers ,6.7,11.5,58.3,0.3,0.8,38.1,2.3,3.0,77.1,6.4,10.7,59.7,1.389,0.60,Evan Mobley
Cleveland Cavaliers ,6.4,9.9,64.4,0.0,0.1,0.0,2.8,3.7,74.7,6.4,9.8,65.0,1.567,0.64,Jarrett Allen
Cleveland Cavaliers ,5.4,12.5,42.8,1.8,5.1,34.1,2.2,3.0,74.8,3.6,7.4,48.8,1.175,0.50,Caris LeVert
Cleveland Cavaliers ,4.5,10.9,40.8,2.4,7.2,33.8,1.0,1.3,78.1,2.0,3.7,54.5,1.129,0.52,Max Strus
Cleveland Cavaliers ,3.4,7.7,43.4,1.7,4.8,35.8,0.6,0.7,86.8,1.6,2.9,56.1,1.175,0.55,Georges Niang
Cleveland Cavaliers ,3.2,6.5,49.4,1.0,2.5,38.1,1.5,2.2,67.7,2.2,4.0,56.6,1.369,0.57,Isaac Okoro
Cleveland Cavaliers ,2.8,6.3,44.1,2.4,5.4,44.4,0.3,0.3,90.9,0.4,0.9,41.9,1.308,0.63,Sam Merrill
Cleveland Cavaliers ,2.6,5.2,50.9,0.2,0.7,33.3,1.0,1.4,69.6,2.4,4.5,53.5,1.255,0.53,Craig Porter
Cleveland Cavaliers ,1.8,4.5,41.1,1.5,3.9,39.8,0.3,0.4,78.9,0.3,0.6,50.0,1.244,0.58,Dean Wade
Cleveland Cavaliers ,1.7,2.6,65.6,0.0,0.0,0.0,0.4,1.2,31.0,1.7,2.6,66.3,1.452,0.66,Tristan Thompson
Cleveland Cavaliers ,1.0,2.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.5,66.7,1.000,0.50,Ty Jerome
Cleveland Cavaliers ,0.7,1.3,53.1,0.1,0.3,28.6,0.4,0.4,90.9,0.6,1.0,60.0,1.438,0.56,Damian Jones
Cleveland Cavaliers ,0.6,2.5,24.0,0.5,2.0,25.0,0.1,0.2,50.0,0.1,0.5,20.0,0.720,0.34,Emoni Bates
Cleveland Cavaliers ,0.7,1.3,50.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.7,50.0,1.250,0.63,Isaiah Mobley
Cleveland Cavaliers ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000,0.00,Pete Nance
Dallas Mavericks ,11.6,23.7,49.1,4.0,10.4,38.0,7.3,9.4,77.6,7.7,13.3,57.7,1.457,0.57,Luka Doncic
Dallas Mavericks ,9.5,19.6,48.3,2.9,7.0,41.7,3.4,3.8,88.9,6.5,12.6,51.9,1.285,0.56,Kyrie Irving
Dallas Mavericks ,7.0,11.0,63.6,0.0,0.0,0.0,5.0,6.0,83.3,7.0,11.0,63.6,1.727,0.64,Daniel Gafford C
Dallas Mavericks ,6.0,14.4,41.9,3.2,8.8,36.8,2.4,2.8,87.7,2.8,5.7,49.8,1.229,0.53,Tim Hardaway Jr.
Dallas Mavericks ,6.0,10.0,60.0,1.0,4.0,25.0,1.0,2.0,50.0,5.0,6.0,83.3,1.400,0.65,P.J. Washington PF
Dallas Mavericks ,3.6,7.4,48.9,1.3,3.7,34.3,1.4,1.9,74.4,2.4,3.7,63.5,1.337,0.57,Derrick Jones Jr.
Dallas Mavericks ,3.6,6.3,57.1,1.0,2.0,47.7,1.0,1.4,72.7,2.7,4.3,61.6,1.453,0.65,Dante Exum
Dallas Mavericks ,4.2,5.6,73.9,0.0,0.1,0.0,0.9,1.6,54.4,4.2,5.6,74.6,1.631,0.74,Dereck Lively II
Dallas Mavericks ,3.4,7.0,48.4,1.5,3.6,40.6,0.8,1.2,66.0,1.9,3.4,56.6,1.287,0.59,Josh Green
Dallas Mavericks ,2.8,6.7,41.3,1.7,4.5,37.6,0.9,1.2,74.5,1.1,2.3,48.6,1.205,0.54,Grant Williams PF
Dallas Mavericks ,3.0,7.3,40.5,1.4,3.8,36.7,0.8,1.1,71.7,1.6,3.6,44.4,1.105,0.50,Jaden Hardy
Dallas Mavericks ,2.0,4.3,46.8,0.9,2.5,35.6,0.8,1.2,68.2,1.1,1.8,62.5,1.338,0.57,Maxi Kleber
Dallas Mavericks ,2.5,4.8,52.6,0.3,2.0,12.5,0.3,0.8,33.3,2.3,2.8,81.8,1.158,0.55,Dexter Dennis
Dallas Mavericks ,1.5,4.0,37.2,0.8,2.2,36.3,0.5,0.5,89.5,0.7,1.8,38.5,1.062,0.47,Seth Curry SG
Dallas Mavericks ,1.4,2.0,71.0,0.0,0.0,50.0,1.3,1.8,72.8,1.4,2.0,71.4,2.065,0.72,Dwight Powell
Dallas Mavericks ,1.6,3.3,47.0,0.5,1.6,32.5,0.5,0.8,63.2,1.0,1.7,60.5,1.241,0.55,A.J. Lawson
Dallas Mavericks ,1.4,2.6,55.9,0.0,0.0,0.0,0.5,0.9,57.1,1.4,2.6,55.9,1.322,0.56,Richaun Holmes
Dallas Mavericks ,0.9,2.5,34.8,0.3,1.2,24.2,0.8,1.2,67.6,0.6,1.3,44.4,1.145,0.41,Olivier-Maxence Prosper
Dallas Mavericks ,0.9,2.9,32.7,0.6,1.8,33.3,0.2,0.2,75.0,0.4,1.1,31.6,0.918,0.43,Markieff Morris
Dallas Mavericks ,0.8,1.8,45.5,0.2,0.5,33.3,0.7,1.5,44.4,0.7,1.3,50.0,1.364,0.50,Greg Brown III
Dallas Mavericks ,0.8,2.0,40.0,0.2,0.6,33.3,0.6,1.1,54.5,0.6,1.4,42.9,1.200,0.45,Brandon Williams
Denver Nuggets ,10.2,17.5,58.3,1.1,2.9,36.5,4.7,5.7,81.9,9.2,14.6,62.7,1.495,0.61,Nikola Jokic
Denver Nuggets ,7.9,16.7,47.0,2.5,6.0,41.2,2.7,3.2,84.9,5.4,10.8,50.2,1.251,0.54,Jamal Murray
Denver Nuggets ,6.2,13.0,47.3,2.7,6.8,39.6,1.0,1.2,78.1,3.4,6.2,55.9,1.229,0.58,Michael Porter Jr.
Denver Nuggets ,5.4,9.8,54.5,0.6,1.8,30.2,2.3,3.7,62.4,4.8,8.0,60.1,1.381,0.57,Aaron Gordon
Denver Nuggets ,4.3,9.5,45.7,1.3,3.5,37.3,1.0,1.3,77.6,3.0,6.0,50.6,1.156,0.53,Reggie Jackson
Denver Nuggets ,3.6,8.0,44.6,1.5,3.9,38.1,1.7,1.8,92.0,2.1,4.1,50.7,1.285,0.54,Kentavious Caldwell-Pope
Denver Nuggets ,2.5,5.7,44.7,0.7,1.8,36.8,1.2,1.7,74.2,1.9,3.9,48.3,1.228,0.50,Christian Braun
Denver Nuggets ,2.7,5.6,47.9,0.7,2.1,33.6,0.9,1.4,69.6,2.0,3.5,56.5,1.254,0.54,Peyton Watson
Denver Nuggets ,2.2,5.7,38.3,1.1,3.5,31.7,0.5,0.7,69.6,1.1,2.1,49.3,1.047,0.48,Julian Strawther
Denver Nuggets ,1.7,2.7,63.2,0.0,0.0,0.0,0.8,1.7,44.7,1.7,2.7,63.2,1.539,0.63,DeAndre Jordan
Denver Nuggets ,1.4,2.9,47.1,0.8,2.0,41.0,0.0,0.1,50.0,0.5,0.9,61.5,1.241,0.61,Justin Holiday
Denver Nuggets ,1.2,2.6,44.9,0.1,0.5,27.8,0.7,1.1,65.1,1.0,2.1,48.8,1.235,0.47,Zeke Nnaji
Denver Nuggets ,0.8,1.7,48.1,0.3,0.9,28.6,0.3,0.4,71.4,0.6,0.8,69.2,1.296,0.56,Collin Gillespie
Denver Nuggets ,0.8,1.8,42.9,0.4,1.3,35.0,0.1,0.1,100.0,0.3,0.5,62.5,1.179,0.55,Jalen Pickett
Denver Nuggets ,0.5,0.9,57.1,0.3,0.6,40.0,0.0,0.0,0.0,0.3,0.3,100.0,1.429,0.71,Jay Huff
