TEAM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,PLAYERS
Denver Nuggets ,0.4,1.0,35.7,0.1,0.3,25.0,0.3,0.4,80.0,0.3,0.7,40.0,1.071,0.39,Braxton Key
Denver Nuggets ,0.1,0.8,14.3,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.1,100.0,0.286,0.14,Hunter Tyson
Detroit Pistons ,8.4,18.6,45.0,1.8,5.3,33.9,3.8,4.5,86.1,6.6,13.4,49.3,1.201,0.50,Cade Cunningham
Detroit Pistons ,7.1,15.2,46.8,3.1,7.4,41.5,2.9,3.7,77.9,4.0,7.8,51.8,1.329,0.57,Bojan Bogdanovic SF
Detroit Pistons ,8.0,19.0,42.1,3.0,9.0,33.3,1.0,1.0,100.0,5.0,10.0,50.0,1.053,0.50,Simone Fontecchio F
Detroit Pistons ,5.5,11.9,46.2,1.6,4.3,37.4,2.9,4.0,72.0,3.9,7.6,51.2,1.302,0.53,Jaden Ivey
Detroit Pistons ,6.3,9.8,64.1,0.0,0.1,0.0,1.8,2.4,74.2,6.3,9.7,64.6,1.464,0.64,Jalen Duren
Detroit Pistons ,3.7,9.4,39.4,2.3,5.7,40.1,2.8,3.1,90.3,1.4,3.7,38.4,1.330,0.52,Alec Burks SG
Detroit Pistons ,4.1,8.6,47.0,1.4,3.7,37.4,1.5,2.0,74.6,2.7,4.9,54.4,1.278,0.55,Isaiah Stewart
Detroit Pistons ,4.1,7.0,59.1,0.0,0.2,16.7,1.9,2.3,82.0,4.1,6.7,60.6,1.464,0.59,Marvin Bagley III PF
Detroit Pistons ,2.0,3.7,54.5,1.2,2.0,58.3,3.5,4.0,87.5,0.8,1.7,50.0,2.364,0.70,Danilo Gallinari PF
Detroit Pistons ,3.5,7.3,47.6,0.2,1.6,14.6,1.2,1.8,63.8,3.3,5.7,56.7,1.142,0.49,Ausar Thompson
Detroit Pistons ,2.0,5.0,40.0,2.0,5.0,40.0,2.0,2.0,100.0,0.0,0.0,0.0,1.600,0.60,Troy Brown Jr. SF
Detroit Pistons ,3.0,6.1,48.4,1.2,2.8,43.1,0.7,0.8,86.8,1.8,3.3,52.9,1.279,0.58,Marcus Sasser
Detroit Pistons ,2.8,6.0,46.2,1.0,3.0,33.0,0.6,0.7,90.9,1.8,3.0,59.8,1.199,0.55,Kevin Knox II
Detroit Pistons ,2.8,6.7,41.3,0.5,1.8,29.7,0.8,1.2,66.0,2.3,5.0,45.5,1.021,0.45,Killian Hayes
Detroit Pistons ,2.5,3.7,67.5,0.0,0.1,0.0,0.7,1.1,62.2,2.5,3.7,68.6,1.537,0.67,James Wiseman
Detroit Pistons ,1.5,3.1,48.1,1.0,1.8,54.8,1.3,1.4,91.7,0.5,1.2,38.1,1.712,0.64,Stanley Umude
Detroit Pistons ,1.7,5.0,34.5,1.0,3.3,28.6,0.5,0.8,66.7,0.8,1.7,46.2,0.983,0.44,Isaiah Livers
Detroit Pistons ,2.0,5.5,36.4,0.3,1.8,18.2,0.2,0.3,50.0,1.7,3.7,45.5,0.818,0.39,Monte Morris
Detroit Pistons ,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,0.800,0.40,Shake Milton SG
Detroit Pistons ,1.3,3.3,38.9,1.2,2.6,44.8,0.1,0.2,50.0,0.1,0.6,14.3,1.167,0.57,Mike Muscala C
Detroit Pistons ,1.0,1.8,54.5,0.2,0.7,25.0,0.3,0.3,100.0,0.8,1.2,71.4,1.364,0.59,Jared Rhoden
Detroit Pistons ,0.9,2.4,35.9,0.6,1.9,33.3,0.1,0.1,50.0,0.3,0.6,44.4,1.000,0.49,Joe Harris
Detroit Pistons ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,Malcolm Cazalon
Golden State Warriors ,9.1,19.7,46.4,5.0,11.8,42.1,4.8,5.2,92.7,4.1,7.9,52.8,1.426,0.59,Stephen Curry
Golden State Warriors ,5.9,14.4,41.3,3.2,8.7,37.3,1.8,1.9,91.2,2.7,5.7,47.6,1.175,0.53,Klay Thompson
Golden State Warriors ,5.9,11.1,53.5,0.8,2.5,31.4,3.0,4.1,72.1,5.2,8.6,59.8,1.406,0.57,Jonathan Kuminga
Golden State Warriors ,4.8,10.7,44.3,1.0,3.2,31.7,1.8,2.6,70.9,3.8,7.6,49.6,1.151,0.49,Andrew Wiggins
Golden State Warriors ,3.4,7.1,48.1,1.5,3.6,41.3,1.5,1.8,86.0,1.9,3.5,55.0,1.387,0.59,Dario Saric
Golden State Warriors ,3.8,8.3,45.6,1.1,3.2,35.5,0.8,1.2,64.2,2.7,5.1,52.0,1.142,0.52,Brandin Podziemski
Golden State Warriors ,3.4,6.8,50.3,1.0,2.5,40.0,1.3,1.6,78.6,2.4,4.3,56.3,1.339,0.58,Draymond Green
Golden State Warriors ,3.3,7.7,42.4,1.3,3.7,36.1,1.1,1.3,83.3,1.9,3.9,48.4,1.167,0.51,Chris Paul
Golden State Warriors ,3.1,6.4,47.9,1.1,3.1,35.7,1.2,1.5,78.9,2.0,3.3,59.3,1.319,0.57,Moses Moody
Golden State Warriors ,2.7,3.9,68.0,0.0,0.0,0.0,1.0,1.7,58.5,2.7,3.9,68.0,1.613,0.68,Trayce Jackson-Davis
Golden State Warriors ,2.4,4.9,48.8,0.6,1.9,30.3,0.4,0.5,66.7,1.8,3.0,60.8,1.167,0.55,Gary Payton II
Golden State Warriors ,2.2,3.5,61.7,0.0,0.0,0.0,0.8,1.2,68.3,2.2,3.5,62.1,1.469,0.62,Kevon Looney
Golden State Warriors ,1.8,4.3,40.6,1.1,2.7,41.9,0.5,0.8,66.7,0.6,1.6,38.5,1.188,0.54,Lester Quinones
Golden State Warriors ,1.3,2.7,46.7,0.3,1.0,27.3,1.3,1.4,93.3,1.0,1.7,57.9,1.500,0.52,Gui Santos
Golden State Warriors ,0.9,2.5,35.9,0.5,1.6,31.0,0.2,0.3,57.1,0.4,0.8,45.5,0.984,0.46,Cory Joseph
Golden State Warriors ,0.0,1.0,0.0,0.0,0.6,0.0,0.4,0.7,66.7,0.0,0.4,0.0,0.444,0.00,Jerome Robinson
Golden State Warriors ,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.000,0.00,Usman Garuba
Houston Rockets ,8.5,15.7,54.1,0.5,1.9,28.9,3.8,5.3,71.7,7.9,13.8,57.5,1.358,0.56,Alperen Sengun
Houston Rockets ,6.3,15.3,41.5,2.1,6.6,31.6,3.6,4.5,79.8,4.3,8.7,49.0,1.201,0.48,Jalen Green
Houston Rockets ,5.5,13.5,40.9,2.9,7.7,37.4,2.6,3.0,85.9,2.6,5.8,45.6,1.224,0.52,Fred VanVleet
Houston Rockets ,5.0,11.1,45.1,1.9,4.9,39.3,2.0,2.3,85.0,3.1,6.2,49.6,1.254,0.54,Dillon Brooks
Houston Rockets ,4.9,10.6,46.5,1.7,4.5,37.0,1.7,2.1,81.4,3.3,6.1,53.5,1.245,0.54,Jabari Smith Jr.
Houston Rockets ,4.4,9.1,47.8,1.7,4.3,40.3,1.5,2.2,67.7,2.6,4.9,54.4,1.310,0.57,Cam Whitmore
Houston Rockets ,4.0,8.6,46.6,0.8,2.3,36.0,1.0,1.5,63.6,3.2,6.3,50.4,1.138,0.51,Tari Eason
Houston Rockets ,2.8,5.7,50.3,0.2,1.2,15.8,1.3,2.0,66.7,2.7,4.5,59.1,1.273,0.52,Amen Thompson
Houston Rockets ,2.4,5.4,45.6,1.2,3.0,40.0,0.7,0.8,92.1,1.3,2.4,52.5,1.266,0.57,Aaron Holiday
Houston Rockets ,2.1,4.2,49.0,0.4,1.5,30.1,1.8,2.2,82.0,1.6,2.7,59.1,1.519,0.54,Jeff Green
Houston Rockets ,1.8,3.8,47.8,0.4,1.4,29.9,0.4,0.6,71.4,1.4,2.4,58.1,1.174,0.53,Jae'Sean Tate
Houston Rockets ,1.8,3.6,48.3,0.1,0.4,33.3,0.5,0.9,57.1,1.6,3.3,50.0,1.138,0.50,Nate Williams
Houston Rockets ,1.1,2.3,47.6,0.0,0.2,0.0,0.3,0.7,50.0,1.1,2.1,52.6,1.095,0.48,Boban Marjanovic
Houston Rockets ,0.9,2.1,42.6,0.7,1.6,41.7,0.0,0.0,100.0,0.2,0.5,45.5,1.191,0.59,Reggie Bullock Jr.
Houston Rockets ,0.9,2.4,37.7,0.1,0.6,11.1,0.4,0.6,76.5,0.8,1.8,47.1,0.971,0.39,Jock Landale
Houston Rockets ,0.7,1.5,46.7,0.5,0.8,62.5,0.2,0.2,100.0,0.2,0.7,28.6,1.400,0.63,Nate Hinton
Houston Rockets ,0.7,1.0,72.7,0.0,0.2,0.0,0.2,0.2,100.0,0.7,0.8,88.9,1.636,0.73,Jermaine Samuels Jr.
Indiana Pacers ,7.9,15.9,49.6,3.1,7.9,39.6,3.1,3.7,85.4,4.8,8.0,59.4,1.386,0.59,Tyrese Haliburton
Indiana Pacers ,8.9,15.5,57.4,1.3,3.1,42.5,2.4,3.8,62.0,7.6,12.5,61.1,1.386,0.62,Pascal Siakam PF
Indiana Pacers ,6.2,11.9,52.2,1.4,4.0,34.0,3.3,4.2,77.8,4.8,7.9,61.6,1.437,0.58,Myles Turner
Indiana Pacers ,5.0,11.1,45.3,1.3,3.4,36.8,3.1,3.7,82.5,3.8,7.7,49.1,1.296,0.51,Bennedict Mathurin
Indiana Pacers ,4.6,8.8,52.1,2.1,4.7,46.1,1.3,1.8,71.3,2.4,4.1,58.9,1.430,0.64,Aaron Nesmith
Indiana Pacers ,4.5,9.5,47.5,1.0,3.1,32.7,2.0,2.5,81.7,3.5,6.5,54.5,1.268,0.53,Bruce Brown SF
Indiana Pacers ,4.4,9.9,44.3,2.6,6.9,38.4,0.5,0.6,84.8,1.8,3.1,57.5,1.205,0.58,Buddy Hield SG
Indiana Pacers ,4.2,6.7,63.2,1.2,2.4,48.4,1.2,1.7,70.3,3.1,4.3,71.6,1.617,0.72,Jalen Smith
Indiana Pacers ,4.2,7.4,56.8,1.2,3.1,40.1,1.0,1.4,75.3,3.0,4.3,68.7,1.440,0.65,Obi Toppin
Indiana Pacers ,3.7,7.7,48.4,0.8,2.2,33.7,0.7,0.9,80.0,3.0,5.5,54.3,1.156,0.53,Andrew Nembhard
Indiana Pacers ,3.7,6.8,53.9,0.1,0.4,15.8,0.8,1.1,76.6,3.6,6.4,56.6,1.212,0.54,T.J. McConnell
Indiana Pacers ,2.7,4.1,66.1,0.0,0.1,0.0,1.3,1.8,73.0,2.7,4.0,67.3,1.643,0.66,Isaiah Jackson
Indiana Pacers ,2.1,4.6,45.1,0.6,2.0,30.6,0.5,0.6,81.8,1.4,2.6,56.5,1.146,0.52,Jordan Nwora SF
Indiana Pacers ,1.6,3.9,42.4,0.7,1.9,37.5,0.4,0.4,85.7,0.9,2.0,47.1,1.121,0.52,Jarace Walker
Indiana Pacers ,1.3,2.7,50.0,0.0,0.0,0.0,0.8,1.0,83.3,1.3,2.7,50.0,1.313,0.50,Oscar Tshiebwe
Indiana Pacers ,1.1,3.0,36.6,0.5,2.0,27.4,0.4,0.5,80.0,0.5,1.0,54.8,1.043,0.46,Ben Sheppard
Indiana Pacers ,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.500,0.25,Daniel Theis C
Indiana Pacers ,0.6,1.2,50.0,0.0,0.2,0.0,0.8,1.2,66.7,0.6,1.0,60.0,1.667,0.50,Kendall Brown
Indiana Pacers ,0.4,1.0,40.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.8,50.0,0.800,0.40,James Johnson
Indiana Pacers ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,Doug McDermott SF
LA Clippers ,9.0,17.1,52.8,2.4,5.2,45.5,3.8,4.3,89.1,6.7,11.9,56.0,1.417,0.60,Kawhi Leonard
LA Clippers ,7.9,17.3,46.0,3.3,8.3,40.0,3.3,3.6,90.9,4.6,8.9,51.6,1.306,0.56,Paul George
LA Clippers ,5.1,11.4,44.8,2.8,6.7,42.2,4.3,4.9,87.5,2.3,4.7,48.6,1.517,0.57,James Harden
LA Clippers ,4.7,9.5,49.5,2.1,4.6,44.5,1.9,2.2,85.0,2.7,4.9,54.2,1.402,0.60,Norman Powell
LA Clippers ,5.1,7.8,65.8,0.0,0.0,0.0,1.8,2.7,65.5,5.1,7.8,65.8,1.542,0.66,Ivica Zubac
LA Clippers ,4.6,9.8,46.8,0.7,2.4,29.2,1.5,2.3,65.8,3.9,7.4,52.4,1.161,0.50,Russell Westbrook
LA Clippers ,2.9,6.2,46.4,0.9,2.8,30.7,0.9,1.1,78.0,2.0,3.4,59.5,1.207,0.53,Terance Mann
LA Clippers ,2.4,3.7,66.2,0.0,0.0,0.0,1.8,2.7,66.7,2.4,3.7,66.2,1.818,0.66,Mason Plumlee
LA Clippers ,2.6,4.9,54.1,0.4,1.0,42.1,0.8,1.1,72.1,2.2,3.9,57.1,1.335,0.58,Daniel Theis C
LA Clippers ,2.3,6.3,36.7,1.1,3.4,31.3,0.5,0.6,83.3,1.3,2.9,42.9,0.983,0.45,Bones Hyland
LA Clippers ,2.1,3.8,55.3,0.8,1.9,44.0,0.9,1.1,87.8,1.3,1.9,66.7,1.567,0.66,Amir Coffey
LA Clippers ,2.0,5.0,40.0,0.5,2.5,20.0,0.5,1.0,50.0,1.5,2.5,60.0,1.000,0.45,KJ Martin F
LA Clippers ,1.4,3.6,40.0,0.4,1.2,35.3,0.6,0.7,90.0,1.0,2.4,42.4,1.100,0.46,Brandon Boston Jr.
LA Clippers ,1.0,3.0,33.3,0.7,2.7,25.0,0.3,0.7,50.0,0.3,0.3,100.0,1.000,0.44,Robert Covington PF
LA Clippers ,0.9,1.8,50.0,0.0,0.0,0.0,0.9,1.2,75.0,0.9,1.8,50.0,1.500,0.50,Moussa Diabate
LA Clippers ,1.0,2.7,37.5,0.7,2.3,28.6,0.0,0.0,0.0,0.3,0.3,100.0,1.000,0.50,Nicolas Batum PF
LA Clippers ,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.000,0.50,Joshua Primo
LA Clippers ,0.7,2.0,37.7,0.4,1.3,30.8,0.0,0.1,50.0,0.4,0.7,50.0,0.967,0.48,Kobe Brown
LA Clippers ,0.8,1.3,60.0,0.3,0.3,100.0,0.0,0.0,0.0,0.5,1.0,50.0,1.400,0.70,Jordan Miller
LA Clippers ,0.3,1.2,28.6,0.3,0.9,27.3,0.3,0.3,100.0,0.1,0.3,33.3,1.000,0.39,P.J. Tucker PF
LA Clippers ,0.5,1.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,100.0,1.000,0.50,Xavier Moon
Los Angeles Lakers ,9.3,18.0,51.9,2.1,5.4,39.3,4.1,5.5,73.7,7.2,12.6,57.2,1.382,0.58,LeBron James
Los Angeles Lakers ,9.5,17.1,55.4,0.3,1.2,27.9,5.4,6.7,80.7,9.1,15.9,57.6,1.447,0.56,Anthony Davis
Los Angeles Lakers ,6.4,13.8,46.5,2.7,6.4,41.8,2.0,2.5,81.0,3.7,7.3,50.7,1.271,0.56,D'Angelo Russell
Los Angeles Lakers ,5.4,11.2,48.8,1.7,4.7,35.9,3.1,3.6,85.8,3.7,6.4,58.2,1.408,0.56,Austin Reaves
Los Angeles Lakers ,4.3,8.6,50.0,1.2,3.0,38.3,1.6,2.1,74.7,3.2,5.6,56.3,1.314,0.57,Rui Hachimura
Los Angeles Lakers ,3.5,7.9,43.6,2.0,5.2,38.6,0.7,1.0,73.5,1.5,2.7,52.9,1.213,0.56,Taurean Prince
Los Angeles Lakers ,2.5,5.3,46.8,0.7,2.3,31.5,1.3,1.9,69.6,1.8,3.0,58.3,1.325,0.54,Christian Wood
Los Angeles Lakers ,2.4,5.9,40.5,0.9,2.7,33.7,1.0,1.3,78.3,1.5,3.1,46.4,1.141,0.48,Cam Reddish
Los Angeles Lakers ,2.4,6.4,37.5,0.4,3.4,11.8,0.2,0.4,50.0,2.0,3.0,66.7,0.844,0.41,Gabe Vincent
Los Angeles Lakers ,2.0,3.9,51.8,0.3,0.9,29.6,0.8,1.2,66.7,1.8,3.0,58.6,1.316,0.55,Jarred Vanderbilt
Los Angeles Lakers ,1.8,4.3,42.2,0.7,2.1,35.6,0.7,0.9,78.4,1.1,2.2,48.4,1.173,0.51,Max Christie
Los Angeles Lakers ,1.5,2.2,69.5,0.0,0.1,0.0,0.6,1.0,61.0,1.5,2.1,74.2,1.653,0.69,Jaxson Hayes
Los Angeles Lakers ,1.2,1.8,66.7,0.0,0.0,0.0,0.8,0.8,100.0,1.2,1.8,66.7,1.778,0.67,Colin Castleton
Los Angeles Lakers ,1.0,2.3,43.8,0.3,0.7,40.0,0.0,0.0,0.0,0.7,1.6,45.5,1.000,0.50,Skylar Mays SG
Los Angeles Lakers ,0.8,1.3,60.0,0.8,1.0,75.0,0.0,0.0,0.0,0.0,0.3,0.0,1.800,0.90,Dylan Windler G
Los Angeles Lakers ,0.7,2.1,33.3,0.4,1.7,25.0,0.1,0.3,50.0,0.3,0.4,66.7,0.933,0.43,D'Moi Hodge
Los Angeles Lakers ,0.5,2.3,22.2,0.1,0.7,9.1,0.6,1.0,62.5,0.4,1.6,28.0,0.750,0.24,Jalen Hood-Schifino
Los Angeles Lakers ,0.3,1.5,16.7,0.0,0.5,0.0,0.5,0.5,100.0,0.3,1.0,25.0,0.667,0.17,Alex Fudge
Los Angeles Lakers ,0.2,0.7,25.0,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.5,22.2,0.583,0.29,Maxwell Lewis
Memphis Grizzlies ,8.9,18.9,47.1,1.6,5.7,27.5,5.8,7.1,81.3,7.3,13.2,55.5,1.329,0.51,Ja Morant
Memphis Grizzlies ,8.9,18.8,47.4,3.3,8.6,38.4,3.3,3.8,86.4,5.6,10.2,55.1,1.299,0.56,Desmond Bane
Memphis Grizzlies ,7.7,17.2,44.8,1.8,5.6,32.4,5.1,6.2,82.5,5.9,11.6,50.9,1.299,0.50,Jaren Jackson Jr.
Memphis Grizzlies ,5.1,11.9,43.0,2.1,6.7,31.3,2.2,2.8,76.8,3.0,5.2,58.3,1.219,0.52,Marcus Smart
Memphis Grizzlies ,3.7,7.4,50.0,1.6,2.6,61.1,2.1,3.0,71.4,2.1,4.9,44.1,1.500,0.61,Scotty Pippen Jr.
Memphis Grizzlies ,4.0,9.3,43.3,1.7,4.9,35.0,0.9,1.4,60.3,2.3,4.5,52.5,1.141,0.52,Santi Aldama
Memphis Grizzlies ,3.5,8.0,43.7,2.7,6.0,44.7,0.8,1.0,87.5,0.8,2.0,40.8,1.317,0.61,Luke Kennard
Memphis Grizzlies ,3.5,8.0,43.5,1.6,4.1,37.9,1.6,2.3,69.4,1.9,3.9,49.4,1.268,0.53,GG Jackson
Memphis Grizzlies ,3.0,6.8,44.1,1.6,4.1,38.2,1.7,2.2,79.8,1.4,2.7,53.2,1.369,0.56,Vince Williams Jr.
Memphis Grizzlies ,3.4,7.4,45.3,0.8,2.0,38.5,1.1,1.2,91.7,2.6,5.5,47.7,1.155,0.50,Derrick Rose
Memphis Grizzlies ,3.2,8.0,40.2,1.0,3.3,30.1,1.0,1.4,68.7,2.3,4.8,47.0,1.044,0.46,David Roddy
Memphis Grizzlies ,2.7,7.0,39.0,1.1,3.5,31.4,1.1,1.3,83.1,1.6,3.5,46.7,1.097,0.47,Ziaire Williams
Memphis Grizzlies ,2.6,6.3,40.8,0.4,1.6,22.6,0.5,1.3,41.9,2.2,4.7,46.9,0.958,0.44,Xavier Tillman
Memphis Grizzlies ,2.4,6.1,40.0,0.4,2.6,17.4,0.3,0.3,100.0,2.0,3.6,56.3,0.927,0.44,Jaylen Nowell
Memphis Grizzlies ,2.0,6.0,33.3,0.7,3.3,20.0,1.0,1.0,100.0,1.3,2.7,50.0,0.944,0.39,Matt Hurt
Memphis Grizzlies ,2.2,4.0,56.3,0.0,0.0,0.0,0.7,1.5,47.8,2.2,4.0,56.3,1.311,0.56,Bismack Biyombo
Memphis Grizzlies ,1.7,3.9,42.6,1.4,3.3,42.9,0.1,0.1,100.0,0.3,0.6,40.9,1.227,0.61,Jacob Gilyard
Memphis Grizzlies ,2.0,4.2,47.6,0.0,0.0,0.0,0.8,1.0,80.0,2.0,4.2,47.6,1.143,0.48,Trey Jemison C
Memphis Grizzlies ,1.5,3.6,41.4,0.6,2.0,27.9,0.3,0.3,78.6,0.9,1.6,59.1,1.059,0.49,John Konchar
Memphis Grizzlies ,1.5,3.9,37.2,0.5,2.2,20.8,0.3,0.4,75.0,1.0,1.7,57.9,0.930,0.43,Jake LaRavia
Memphis Grizzlies ,0.9,2.5,37.8,0.2,0.7,30.0,0.5,1.0,53.3,0.7,1.8,40.7,1.054,0.42,Kenneth Lofton Jr. F
Memphis Grizzlies ,1.0,3.8,26.7,0.5,2.0,25.0,0.0,0.0,0.0,0.5,1.8,28.6,0.667,0.33,Tosan Evbuomwan
Memphis Grizzlies ,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,1.000,0.50,Shaquille Harrison
Miami Heat ,6.7,13.4,50.0,1.0,2.3,44.0,7.0,8.1,86.9,5.7,11.1,51.2,1.597,0.54,Jimmy Butler
Miami Heat ,7.9,18.0,43.7,3.3,8.2,40.4,1.9,2.2,83.8,4.5,9.8,46.4,1.163,0.53,Tyler Herro
Miami Heat ,7.6,15.0,50.5,0.0,0.3,9.1,5.0,6.4,78.0,7.6,14.8,51.3,1.346,0.51,Bam Adebayo
Miami Heat ,4.5,10.0,45.0,2.7,6.8,39.7,1.3,1.5,88.7,1.8,3.2,56.1,1.300,0.58,Duncan Robinson
